split,model,layer,duration,duration_val,language,test_split,metric,score
test,SpidR MMS-ulab,5,10h,600,eus,test,r_val,67.02
test,SpidR MMS-ulab,6,10h,600,eus,test,f1,73.04
test,SpidR MMS-ulab,6,10h,600,eus,test,per,46.2
test,SpidR MMS-ulab,6,10h,600,eus,test,pnmi,67.33
test,SpidR MMS-ulab,6,10h,600,eus,test,r_val,64.9
test,SpidR MMS-ulab,7,10h,600,eus,test,f1,67.87
test,SpidR MMS-ulab,7,10h,600,eus,test,per,64.67
test,SpidR MMS-ulab,7,10h,600,eus,test,pnmi,59.43
test,SpidR MMS-ulab,7,10h,600,eus,test,r_val,58.23
test,SpidR MMS-ulab,8,10h,600,eus,test,f1,64.64
test,SpidR MMS-ulab,8,10h,600,eus,test,per,73.49
test,SpidR MMS-ulab,8,10h,600,eus,test,pnmi,54.69
test,SpidR MMS-ulab,8,10h,600,eus,test,r_val,52.91
test,SpidR MMS-ulab,9,10h,600,eus,test,f1,61.98
test,SpidR MMS-ulab,9,10h,600,eus,test,per,83.45
test,SpidR MMS-ulab,9,10h,600,eus,test,pnmi,51.78
test,SpidR MMS-ulab,9,10h,600,eus,test,r_val,45.79
test,SpidR MMS-ulab,10,10h,600,eus,test,f1,61.71
test,SpidR MMS-ulab,10,10h,600,eus,test,per,93.08
test,SpidR MMS-ulab,10,10h,600,eus,test,pnmi,50.5
test,SpidR MMS-ulab,10,10h,600,eus,test,r_val,37.94
test,SpidR MMS-ulab,11,10h,600,eus,test,f1,60.86
test,SpidR MMS-ulab,11,10h,600,eus,test,per,96.9
test,SpidR MMS-ulab,11,10h,600,eus,test,pnmi,48.06
test,SpidR MMS-ulab,11,10h,600,eus,test,r_val,36.47
test,SpidR MMS-ulab,12,10h,600,eus,test,f1,60.25
test,SpidR MMS-ulab,12,10h,600,eus,test,per,98.93
test,SpidR MMS-ulab,12,10h,600,eus,test,pnmi,46.86
test,SpidR MMS-ulab,12,10h,600,eus,test,r_val,34.63
test,SpidR MMS-ulab,5,10min,10,eus,test,f1,72.35
test,SpidR MMS-ulab,5,10min,10,eus,test,per,47.32
test,SpidR MMS-ulab,5,10min,10,eus,test,pnmi,69.05
test,SpidR MMS-ulab,5,10min,10,eus,test,r_val,63.65
test,SpidR MMS-ulab,6,10min,10,eus,test,f1,70.4
test,SpidR MMS-ulab,6,10min,10,eus,test,per,55.55
test,SpidR MMS-ulab,6,10min,10,eus,test,pnmi,64.62
test,SpidR MMS-ulab,6,10min,10,eus,test,r_val,58.82
test,SpidR MMS-ulab,7,10min,10,eus,test,f1,67.72
test,SpidR MMS-ulab,7,10min,10,eus,test,per,67.4
test,SpidR MMS-ulab,7,10min,10,eus,test,pnmi,58.45
test,SpidR MMS-ulab,7,10min,10,eus,test,r_val,56.75
test,SpidR MMS-ulab,8,10min,10,eus,test,f1,64.72
test,SpidR MMS-ulab,8,10min,10,eus,test,per,76.59
test,SpidR MMS-ulab,8,10min,10,eus,test,pnmi,54.8
test,SpidR MMS-ulab,8,10min,10,eus,test,r_val,50.98
test,SpidR MMS-ulab,9,10min,10,eus,test,f1,64.03
test,SpidR MMS-ulab,9,10min,10,eus,test,per,83.52
test,SpidR MMS-ulab,9,10min,10,eus,test,pnmi,51.97
test,SpidR MMS-ulab,9,10min,10,eus,test,r_val,47.43
test,SpidR MMS-ulab,10,10min,10,eus,test,f1,62.67
test,SpidR MMS-ulab,10,10min,10,eus,test,per,87.01
test,SpidR MMS-ulab,10,10min,10,eus,test,pnmi,51.38
test,SpidR MMS-ulab,10,10min,10,eus,test,r_val,43.61
test,SpidR MMS-ulab,11,10min,10,eus,test,f1,62.36
test,SpidR MMS-ulab,11,10min,10,eus,test,per,90.27
test,SpidR MMS-ulab,11,10min,10,eus,test,pnmi,49.52
test,SpidR MMS-ulab,11,10min,10,eus,test,r_val,42.42
test,SpidR MMS-ulab,12,10min,10,eus,test,f1,61.92
test,SpidR MMS-ulab,12,10min,10,eus,test,per,91.35
test,SpidR MMS-ulab,12,10min,10,eus,test,pnmi,48.25
test,SpidR MMS-ulab,12,10min,10,eus,test,r_val,42.22
test,SpidR MMS-ulab,5,1h,60,eus,test,f1,74.97
test,SpidR MMS-ulab,5,1h,60,eus,test,per,44.01
test,SpidR MMS-ulab,5,1h,60,eus,test,pnmi,70.35
test,SpidR MMS-ulab,5,1h,60,eus,test,r_val,66.18
test,SpidR MMS-ulab,6,1h,60,eus,test,f1,71.68
test,SpidR MMS-ulab,6,1h,60,eus,test,per,52.67
test,SpidR MMS-ulab,6,1h,60,eus,test,pnmi,66.16
test,SpidR MMS-ulab,6,1h,60,eus,test,r_val,62.33
test,SpidR MMS-ulab,7,1h,60,eus,test,f1,68.49
test,SpidR MMS-ulab,7,1h,60,eus,test,per,66.96
test,SpidR MMS-ulab,7,1h,60,eus,test,pnmi,59.48
test,SpidR MMS-ulab,7,1h,60,eus,test,r_val,54.66
test,SpidR MMS-ulab,8,1h,60,eus,test,f1,64.92
test,SpidR MMS-ulab,8,1h,60,eus,test,per,73.46
test,SpidR MMS-ulab,8,1h,60,eus,test,pnmi,55.46
test,SpidR MMS-ulab,8,1h,60,eus,test,r_val,53.16
test,SpidR MMS-ulab,9,1h,60,eus,test,f1,63.28
test,SpidR MMS-ulab,9,1h,60,eus,test,per,85.4
test,SpidR MMS-ulab,9,1h,60,eus,test,pnmi,51.92
test,SpidR MMS-ulab,9,1h,60,eus,test,r_val,44.75
test,SpidR MMS-ulab,10,1h,60,eus,test,f1,62.04
test,SpidR MMS-ulab,10,1h,60,eus,test,per,91.21
test,SpidR MMS-ulab,10,1h,60,eus,test,pnmi,51.45
test,SpidR MMS-ulab,10,1h,60,eus,test,r_val,39.89
test,SpidR MMS-ulab,11,1h,60,eus,test,f1,61.53
test,SpidR MMS-ulab,11,1h,60,eus,test,per,91.69
test,SpidR MMS-ulab,11,1h,60,eus,test,pnmi,49.51
test,SpidR MMS-ulab,11,1h,60,eus,test,r_val,40.2
test,SpidR MMS-ulab,12,1h,60,eus,test,f1,61.16
test,SpidR MMS-ulab,12,1h,60,eus,test,per,94.59
test,SpidR MMS-ulab,12,1h,60,eus,test,pnmi,48.29
test,SpidR MMS-ulab,12,1h,60,eus,test,r_val,38.52
test,SpidR MMS-ulab,5,10h,600,fra,test,f1,67.39
test,SpidR MMS-ulab,5,10h,600,fra,test,per,63.44
test,SpidR MMS-ulab,5,10h,600,fra,test,pnmi,62.32
test,SpidR MMS-ulab,5,10h,600,fra,test,r_val,52.07
test,SpidR MMS-ulab,6,10h,600,fra,test,f1,64.65
test,SpidR MMS-ulab,6,10h,600,fra,test,per,72.26
test,SpidR MMS-ulab,6,10h,600,fra,test,pnmi,58.08
test,SpidR MMS-ulab,6,10h,600,fra,test,r_val,47.44
test,SpidR MMS-ulab,7,10h,600,fra,test,f1,62.13
test,SpidR MMS-ulab,7,10h,600,fra,test,per,89.38
test,SpidR MMS-ulab,7,10h,600,fra,test,pnmi,52.52
test,SpidR MMS-ulab,7,10h,600,fra,test,r_val,38.76
test,SpidR MMS-ulab,8,10h,600,fra,test,f1,61.95
test,SpidR MMS-ulab,8,10h,600,fra,test,per,96.65
test,SpidR MMS-ulab,8,10h,600,fra,test,pnmi,49.56
test,SpidR MMS-ulab,8,10h,600,fra,test,r_val,34.97
test,SpidR MMS-ulab,9,10h,600,fra,test,f1,60.61
test,SpidR MMS-ulab,9,10h,600,fra,test,per,108.34
test,SpidR MMS-ulab,9,10h,600,fra,test,pnmi,46.63
test,SpidR MMS-ulab,9,10h,600,fra,test,r_val,27.22
test,SpidR MMS-ulab,10,10h,600,fra,test,f1,58.85
test,SpidR MMS-ulab,10,10h,600,fra,test,per,120.01
test,SpidR MMS-ulab,10,10h,600,fra,test,pnmi,45.62
test,SpidR MMS-ulab,10,10h,600,fra,test,r_val,18.74
test,SpidR MMS-ulab,11,10h,600,fra,test,f1,58.39
test,SpidR MMS-ulab,11,10h,600,fra,test,per,119.75
test,SpidR MMS-ulab,11,10h,600,fra,test,pnmi,44.69
test,SpidR MMS-ulab,11,10h,600,fra,test,r_val,18.05
test,SpidR MMS-ulab,12,10h,600,fra,test,f1,58.21
test,SpidR MMS-ulab,12,10h,600,fra,test,per,119.81
test,SpidR MMS-ulab,12,10h,600,fra,test,pnmi,43.99
test,SpidR MMS-ulab,12,10h,600,fra,test,r_val,17.68
test,SpidR MMS-ulab,5,10min,10,fra,test,f1,66.5
test,SpidR MMS-ulab,5,10min,10,fra,test,per,66.45
test,SpidR MMS-ulab,5,10min,10,fra,test,pnmi,60.35
test,SpidR MMS-ulab,5,10min,10,fra,test,r_val,50.6
test,SpidR MMS-ulab,6,10min,10,fra,test,f1,65.03
test,SpidR MMS-ulab,6,10min,10,fra,test,per,76.69
test,SpidR MMS-ulab,6,10min,10,fra,test,pnmi,56.16
test,SpidR MMS-ulab,6,10min,10,fra,test,r_val,45.79
test,SpidR MMS-ulab,7,10min,10,fra,test,f1,61.89
test,SpidR MMS-ulab,7,10min,10,fra,test,per,94.35
test,SpidR MMS-ulab,7,10min,10,fra,test,pnmi,51.17
test,SpidR MMS-ulab,7,10min,10,fra,test,r_val,35.76
test,SpidR MMS-ulab,8,10min,10,fra,test,f1,61.22
test,SpidR MMS-ulab,8,10min,10,fra,test,per,100.8
test,SpidR MMS-ulab,8,10min,10,fra,test,pnmi,48.61
test,SpidR MMS-ulab,8,10min,10,fra,test,r_val,32.82
test,SpidR MMS-ulab,9,10min,10,fra,test,f1,60.56
test,SpidR MMS-ulab,9,10min,10,fra,test,per,107.14
test,SpidR MMS-ulab,9,10min,10,fra,test,pnmi,47.11
test,SpidR MMS-ulab,9,10min,10,fra,test,r_val,28.92
test,SpidR MMS-ulab,10,10min,10,fra,test,f1,59.5
test,SpidR MMS-ulab,10,10min,10,fra,test,per,113.62
test,SpidR MMS-ulab,10,10min,10,fra,test,pnmi,46.15
test,SpidR MMS-ulab,10,10min,10,fra,test,r_val,22.71
test,SpidR MMS-ulab,11,10min,10,fra,test,f1,59.34
test,SpidR MMS-ulab,11,10min,10,fra,test,per,112.67
test,SpidR MMS-ulab,11,10min,10,fra,test,pnmi,45.64
test,SpidR MMS-ulab,11,10min,10,fra,test,r_val,23.33
test,SpidR MMS-ulab,12,10min,10,fra,test,f1,58.78
test,SpidR MMS-ulab,12,10min,10,fra,test,per,116.1
test,SpidR MMS-ulab,12,10min,10,fra,test,pnmi,44.57
test,SpidR MMS-ulab,12,10min,10,fra,test,r_val,20.82
test,SpidR MMS-ulab,5,1h,60,fra,test,f1,68.22
test,SpidR MMS-ulab,5,1h,60,fra,test,per,62.82
test,SpidR MMS-ulab,5,1h,60,fra,test,pnmi,62.01
test,SpidR MMS-ulab,5,1h,60,fra,test,r_val,53.32
test,SpidR MMS-ulab,6,1h,60,fra,test,f1,64.37
test,SpidR MMS-ulab,6,1h,60,fra,test,per,74.22
test,SpidR MMS-ulab,6,1h,60,fra,test,pnmi,57.51
test,SpidR MMS-ulab,6,1h,60,fra,test,r_val,46.22
test,SpidR MMS-ulab,7,1h,60,fra,test,f1,62.01
test,SpidR MMS-ulab,7,1h,60,fra,test,per,92.45
test,SpidR MMS-ulab,7,1h,60,fra,test,pnmi,52.27
test,SpidR MMS-ulab,7,1h,60,fra,test,r_val,35.56
test,SpidR MMS-ulab,8,1h,60,fra,test,f1,60.75
test,SpidR MMS-ulab,8,1h,60,fra,test,per,99.69
test,SpidR MMS-ulab,8,1h,60,fra,test,pnmi,48.79
test,SpidR MMS-ulab,8,1h,60,fra,test,r_val,32.38
test,SpidR MMS-ulab,9,1h,60,fra,test,f1,60.07
test,SpidR MMS-ulab,9,1h,60,fra,test,per,110.15
test,SpidR MMS-ulab,9,1h,60,fra,test,pnmi,47.24
test,SpidR MMS-ulab,9,1h,60,fra,test,r_val,25.08
test,SpidR MMS-ulab,10,1h,60,fra,test,f1,59.14
test,SpidR MMS-ulab,10,1h,60,fra,test,per,115.71
test,SpidR MMS-ulab,10,1h,60,fra,test,pnmi,46.08
test,SpidR MMS-ulab,10,1h,60,fra,test,r_val,20.77
test,SpidR MMS-ulab,11,1h,60,fra,test,f1,59.2
test,SpidR MMS-ulab,11,1h,60,fra,test,per,117.09
test,SpidR MMS-ulab,11,1h,60,fra,test,pnmi,44.95
test,SpidR MMS-ulab,11,1h,60,fra,test,r_val,20.9
test,SpidR MMS-ulab,12,1h,60,fra,test,f1,58.59
test,SpidR MMS-ulab,12,1h,60,fra,test,per,118.12
test,SpidR MMS-ulab,12,1h,60,fra,test,pnmi,44.0
test,SpidR MMS-ulab,12,1h,60,fra,test,r_val,19.11
test,SpidR MMS-ulab,5,10h,600,jpn,test,f1,73.48
test,SpidR MMS-ulab,5,10h,600,jpn,test,per,50.5
test,SpidR MMS-ulab,5,10h,600,jpn,test,pnmi,65.67
test,SpidR MMS-ulab,5,10h,600,jpn,test,r_val,64.28
test,SpidR MMS-ulab,6,10h,600,jpn,test,f1,71.9
test,SpidR MMS-ulab,6,10h,600,jpn,test,per,57.22
test,SpidR MMS-ulab,6,10h,600,jpn,test,pnmi,60.89
test,SpidR MMS-ulab,6,10h,600,jpn,test,r_val,62.02
test,SpidR MMS-ulab,7,10h,600,jpn,test,f1,68.02
test,SpidR MMS-ulab,7,10h,600,jpn,test,per,72.0
test,SpidR MMS-ulab,7,10h,600,jpn,test,pnmi,54.35
test,SpidR MMS-ulab,7,10h,600,jpn,test,r_val,55.52
test,SpidR MMS-ulab,8,10h,600,jpn,test,f1,65.64
test,SpidR MMS-ulab,8,10h,600,jpn,test,per,80.88
test,SpidR MMS-ulab,8,10h,600,jpn,test,pnmi,50.17
test,SpidR MMS-ulab,8,10h,600,jpn,test,r_val,50.0
test,SpidR MMS-ulab,9,10h,600,jpn,test,f1,63.89
test,SpidR MMS-ulab,9,10h,600,jpn,test,per,90.7
test,SpidR MMS-ulab,9,10h,600,jpn,test,pnmi,47.53
test,SpidR MMS-ulab,9,10h,600,jpn,test,r_val,44.26
test,SpidR MMS-ulab,10,10h,600,jpn,test,f1,62.93
test,SpidR MMS-ulab,10,10h,600,jpn,test,per,97.48
test,SpidR MMS-ulab,10,10h,600,jpn,test,pnmi,46.17
test,SpidR MMS-ulab,10,10h,600,jpn,test,r_val,38.91
test,SpidR MMS-ulab,11,10h,600,jpn,test,f1,61.73
test,SpidR MMS-ulab,11,10h,600,jpn,test,per,105.93
test,SpidR MMS-ulab,11,10h,600,jpn,test,pnmi,43.49
test,SpidR MMS-ulab,11,10h,600,jpn,test,r_val,32.62
test,SpidR MMS-ulab,12,10h,600,jpn,test,f1,60.68
test,SpidR MMS-ulab,12,10h,600,jpn,test,per,109.0
test,SpidR MMS-ulab,12,10h,600,jpn,test,pnmi,41.78
test,SpidR MMS-ulab,12,10h,600,jpn,test,r_val,30.16
test,SpidR MMS-ulab,5,10min,10,jpn,test,f1,72.71
test,SpidR MMS-ulab,5,10min,10,jpn,test,per,55.59
test,SpidR MMS-ulab,5,10min,10,jpn,test,pnmi,64.56
test,SpidR MMS-ulab,5,10min,10,jpn,test,r_val,60.07
test,SpidR MMS-ulab,6,10min,10,jpn,test,f1,70.57
test,SpidR MMS-ulab,6,10min,10,jpn,test,per,61.4
test,SpidR MMS-ulab,6,10min,10,jpn,test,pnmi,60.63
test,SpidR MMS-ulab,6,10min,10,jpn,test,r_val,58.1
test,SpidR MMS-ulab,7,10min,10,jpn,test,f1,67.55
test,SpidR MMS-ulab,7,10min,10,jpn,test,per,73.92
test,SpidR MMS-ulab,7,10min,10,jpn,test,pnmi,54.92
test,SpidR MMS-ulab,7,10min,10,jpn,test,r_val,53.3
test,SpidR MMS-ulab,8,10min,10,jpn,test,f1,65.72
test,SpidR MMS-ulab,8,10min,10,jpn,test,per,79.33
test,SpidR MMS-ulab,8,10min,10,jpn,test,pnmi,51.7
test,SpidR MMS-ulab,8,10min,10,jpn,test,r_val,50.69
test,SpidR MMS-ulab,9,10min,10,jpn,test,f1,64.51
test,SpidR MMS-ulab,9,10min,10,jpn,test,per,90.45
test,SpidR MMS-ulab,9,10min,10,jpn,test,pnmi,49.28
test,SpidR MMS-ulab,9,10min,10,jpn,test,r_val,43.14
test,SpidR MMS-ulab,10,10min,10,jpn,test,f1,63.77
test,SpidR MMS-ulab,10,10min,10,jpn,test,per,94.3
test,SpidR MMS-ulab,10,10min,10,jpn,test,pnmi,47.87
test,SpidR MMS-ulab,10,10min,10,jpn,test,r_val,41.76
test,SpidR MMS-ulab,11,10min,10,jpn,test,f1,62.6
test,SpidR MMS-ulab,11,10min,10,jpn,test,per,98.8
test,SpidR MMS-ulab,11,10min,10,jpn,test,pnmi,45.99
test,SpidR MMS-ulab,11,10min,10,jpn,test,r_val,37.23
test,SpidR MMS-ulab,12,10min,10,jpn,test,f1,62.11
test,SpidR MMS-ulab,12,10min,10,jpn,test,per,103.62
test,SpidR MMS-ulab,12,10min,10,jpn,test,pnmi,44.34
test,SpidR MMS-ulab,12,10min,10,jpn,test,r_val,34.7
test,SpidR MMS-ulab,5,1h,60,jpn,test,f1,73.42
test,SpidR MMS-ulab,5,1h,60,jpn,test,per,53.47
test,SpidR MMS-ulab,5,1h,60,jpn,test,pnmi,65.56
test,SpidR MMS-ulab,5,1h,60,jpn,test,r_val,63.46
test,SpidR MMS-ulab,6,1h,60,jpn,test,f1,71.25
test,SpidR MMS-ulab,6,1h,60,jpn,test,per,57.92
test,SpidR MMS-ulab,6,1h,60,jpn,test,pnmi,60.98
test,SpidR MMS-ulab,6,1h,60,jpn,test,r_val,61.13
test,SpidR MMS-ulab,7,1h,60,jpn,test,f1,67.86
test,SpidR MMS-ulab,7,1h,60,jpn,test,per,71.73
test,SpidR MMS-ulab,7,1h,60,jpn,test,pnmi,55.18
test,SpidR MMS-ulab,7,1h,60,jpn,test,r_val,54.36
test,SpidR MMS-ulab,8,1h,60,jpn,test,f1,66.33
test,SpidR MMS-ulab,8,1h,60,jpn,test,per,77.85
test,SpidR MMS-ulab,8,1h,60,jpn,test,pnmi,51.25
test,SpidR MMS-ulab,8,1h,60,jpn,test,r_val,52.04
test,SpidR MMS-ulab,9,1h,60,jpn,test,f1,64.53
test,SpidR MMS-ulab,9,1h,60,jpn,test,per,90.98
test,SpidR MMS-ulab,9,1h,60,jpn,test,pnmi,48.83
test,SpidR MMS-ulab,9,1h,60,jpn,test,r_val,43.79
test,SpidR MMS-ulab,10,1h,60,jpn,test,f1,62.67
test,SpidR MMS-ulab,10,1h,60,jpn,test,per,96.91
test,SpidR MMS-ulab,10,1h,60,jpn,test,pnmi,47.01
test,SpidR MMS-ulab,10,1h,60,jpn,test,r_val,39.61
test,SpidR MMS-ulab,11,1h,60,jpn,test,f1,61.95
test,SpidR MMS-ulab,11,1h,60,jpn,test,per,102.68
test,SpidR MMS-ulab,11,1h,60,jpn,test,pnmi,44.91
test,SpidR MMS-ulab,11,1h,60,jpn,test,r_val,35.0
test,SpidR MMS-ulab,12,1h,60,jpn,test,f1,62.0
test,SpidR MMS-ulab,12,1h,60,jpn,test,per,103.34
test,SpidR MMS-ulab,12,1h,60,jpn,test,pnmi,43.61
test,SpidR MMS-ulab,12,1h,60,jpn,test,r_val,35.4
test,SpidR MMS-ulab,5,10h,600,swa,dev,f1,70.75
test,SpidR MMS-ulab,5,10h,600,swa,dev,per,53.11
test,SpidR MMS-ulab,5,10h,600,swa,dev,pnmi,63.65
test,SpidR MMS-ulab,5,10h,600,swa,dev,r_val,60.18
test,SpidR MMS-ulab,6,10h,600,swa,dev,f1,68.11
test,SpidR MMS-ulab,6,10h,600,swa,dev,per,56.22
test,SpidR MMS-ulab,6,10h,600,swa,dev,pnmi,59.68
test,SpidR MMS-ulab,6,10h,600,swa,dev,r_val,57.91
test,SpidR MMS-ulab,7,10h,600,swa,dev,f1,65.38
test,SpidR MMS-ulab,7,10h,600,swa,dev,per,74.25
test,SpidR MMS-ulab,7,10h,600,swa,dev,pnmi,53.12
test,SpidR MMS-ulab,7,10h,600,swa,dev,r_val,48.93
test,SpidR MMS-ulab,8,10h,600,swa,dev,f1,60.67
test,SpidR MMS-ulab,8,10h,600,swa,dev,per,86.21
test,SpidR MMS-ulab,8,10h,600,swa,dev,pnmi,47.27
test,SpidR MMS-ulab,8,10h,600,swa,dev,r_val,41.44
test,SpidR MMS-ulab,9,10h,600,swa,dev,f1,59.38
test,SpidR MMS-ulab,9,10h,600,swa,dev,per,100.65
test,SpidR MMS-ulab,9,10h,600,swa,dev,pnmi,43.89
test,SpidR MMS-ulab,9,10h,600,swa,dev,r_val,29.96
test,SpidR MMS-ulab,10,10h,600,swa,dev,f1,58.76
test,SpidR MMS-ulab,10,10h,600,swa,dev,per,107.68
test,SpidR MMS-ulab,10,10h,600,swa,dev,pnmi,43.18
test,SpidR MMS-ulab,10,10h,600,swa,dev,r_val,24.97
test,SpidR MMS-ulab,11,10h,600,swa,dev,f1,57.38
test,SpidR MMS-ulab,11,10h,600,swa,dev,per,112.09
test,SpidR MMS-ulab,11,10h,600,swa,dev,pnmi,40.73
test,SpidR MMS-ulab,11,10h,600,swa,dev,r_val,21.99
test,SpidR MMS-ulab,12,10h,600,swa,dev,f1,57.95
test,SpidR MMS-ulab,12,10h,600,swa,dev,per,113.24
test,SpidR MMS-ulab,12,10h,600,swa,dev,pnmi,39.39
test,SpidR MMS-ulab,12,10h,600,swa,dev,r_val,21.43
test,SpidR MMS-ulab,5,10min,10,swa,dev,f1,69.95
test,SpidR MMS-ulab,5,10min,10,swa,dev,per,51.97
test,SpidR MMS-ulab,5,10min,10,swa,dev,pnmi,61.27
test,SpidR MMS-ulab,5,10min,10,swa,dev,r_val,62.08
test,SpidR MMS-ulab,6,10min,10,swa,dev,f1,66.42
test,SpidR MMS-ulab,6,10min,10,swa,dev,per,62.89
test,SpidR MMS-ulab,6,10min,10,swa,dev,pnmi,57.26
test,SpidR MMS-ulab,6,10min,10,swa,dev,r_val,54.25
test,SpidR MMS-ulab,7,10min,10,swa,dev,f1,63.9
test,SpidR MMS-ulab,7,10min,10,swa,dev,per,73.73
test,SpidR MMS-ulab,7,10min,10,swa,dev,pnmi,52.02
test,SpidR MMS-ulab,7,10min,10,swa,dev,r_val,49.2
test,SpidR MMS-ulab,8,10min,10,swa,dev,f1,62.29
test,SpidR MMS-ulab,8,10min,10,swa,dev,per,80.72
test,SpidR MMS-ulab,8,10min,10,swa,dev,pnmi,47.63
test,SpidR MMS-ulab,8,10min,10,swa,dev,r_val,47.02
test,SpidR MMS-ulab,9,10min,10,swa,dev,f1,61.78
test,SpidR MMS-ulab,9,10min,10,swa,dev,per,85.76
test,SpidR MMS-ulab,9,10min,10,swa,dev,pnmi,46.07
test,SpidR MMS-ulab,9,10min,10,swa,dev,r_val,44.23
test,SpidR MMS-ulab,10,10min,10,swa,dev,f1,61.55
test,SpidR MMS-ulab,10,10min,10,swa,dev,per,87.32
test,SpidR MMS-ulab,10,10min,10,swa,dev,pnmi,45.45
test,SpidR MMS-ulab,10,10min,10,swa,dev,r_val,42.39
test,SpidR MMS-ulab,11,10min,10,swa,dev,f1,59.85
test,SpidR MMS-ulab,11,10min,10,swa,dev,per,95.79
test,SpidR MMS-ulab,11,10min,10,swa,dev,pnmi,43.18
test,SpidR MMS-ulab,11,10min,10,swa,dev,r_val,36.41
test,SpidR MMS-ulab,12,10min,10,swa,dev,f1,58.43
test,SpidR MMS-ulab,12,10min,10,swa,dev,per,103.54
test,SpidR MMS-ulab,12,10min,10,swa,dev,pnmi,40.91
test,SpidR MMS-ulab,12,10min,10,swa,dev,r_val,30.2
test,SpidR MMS-ulab,5,1h,60,swa,dev,f1,70.02
test,SpidR MMS-ulab,5,1h,60,swa,dev,per,54.26
test,SpidR MMS-ulab,5,1h,60,swa,dev,pnmi,62.62
test,SpidR MMS-ulab,5,1h,60,swa,dev,r_val,59.77
test,SpidR MMS-ulab,6,1h,60,swa,dev,f1,67.61
test,SpidR MMS-ulab,6,1h,60,swa,dev,per,58.3
test,SpidR MMS-ulab,6,1h,60,swa,dev,pnmi,59.05
test,SpidR MMS-ulab,6,1h,60,swa,dev,r_val,56.5
test,SpidR MMS-ulab,7,1h,60,swa,dev,f1,64.33
test,SpidR MMS-ulab,7,1h,60,swa,dev,per,77.27
test,SpidR MMS-ulab,7,1h,60,swa,dev,pnmi,52.57
test,SpidR MMS-ulab,7,1h,60,swa,dev,r_val,46.31
test,SpidR MMS-ulab,8,1h,60,swa,dev,f1,62.66
test,SpidR MMS-ulab,8,1h,60,swa,dev,per,79.97
test,SpidR MMS-ulab,8,1h,60,swa,dev,pnmi,48.72
test,SpidR MMS-ulab,8,1h,60,swa,dev,r_val,46.66
test,SpidR MMS-ulab,9,1h,60,swa,dev,f1,60.84
test,SpidR MMS-ulab,9,1h,60,swa,dev,per,93.11
test,SpidR MMS-ulab,9,1h,60,swa,dev,pnmi,45.45
test,SpidR MMS-ulab,9,1h,60,swa,dev,r_val,36.34
test,SpidR MMS-ulab,10,1h,60,swa,dev,f1,59.6
test,SpidR MMS-ulab,10,1h,60,swa,dev,per,104.13
test,SpidR MMS-ulab,10,1h,60,swa,dev,pnmi,44.36
test,SpidR MMS-ulab,10,1h,60,swa,dev,r_val,27.88
test,SpidR MMS-ulab,11,1h,60,swa,dev,f1,58.92
test,SpidR MMS-ulab,11,1h,60,swa,dev,per,106.06
test,SpidR MMS-ulab,11,1h,60,swa,dev,pnmi,42.62
test,SpidR MMS-ulab,11,1h,60,swa,dev,r_val,27.88
test,SpidR MMS-ulab,12,1h,60,swa,dev,f1,58.71
test,SpidR MMS-ulab,12,1h,60,swa,dev,per,107.19
test,SpidR MMS-ulab,12,1h,60,swa,dev,pnmi,41.05
test,SpidR MMS-ulab,12,1h,60,swa,dev,r_val,26.41
test,SpidR MMS-ulab,5,10h,600,tam,dev,f1,69.28
test,SpidR MMS-ulab,5,10h,600,tam,dev,per,62.97
test,SpidR MMS-ulab,5,10h,600,tam,dev,pnmi,61.58
test,SpidR MMS-ulab,5,10h,600,tam,dev,r_val,54.01
test,SpidR MMS-ulab,6,10h,600,tam,dev,f1,66.76
test,SpidR MMS-ulab,6,10h,600,tam,dev,per,78.67
test,SpidR MMS-ulab,6,10h,600,tam,dev,pnmi,54.63
test,SpidR MMS-ulab,6,10h,600,tam,dev,r_val,46.8
test,SpidR MMS-ulab,7,10h,600,tam,dev,f1,63.15
test,SpidR MMS-ulab,7,10h,600,tam,dev,per,97.55
test,SpidR MMS-ulab,7,10h,600,tam,dev,pnmi,47.29
test,SpidR MMS-ulab,7,10h,600,tam,dev,r_val,35.97
test,SpidR MMS-ulab,8,10h,600,tam,dev,f1,60.02
test,SpidR MMS-ulab,8,10h,600,tam,dev,per,107.69
test,SpidR MMS-ulab,8,10h,600,tam,dev,pnmi,42.04
test,SpidR MMS-ulab,8,10h,600,tam,dev,r_val,29.45
test,SpidR MMS-ulab,9,10h,600,tam,dev,f1,58.69
test,SpidR MMS-ulab,9,10h,600,tam,dev,per,115.91
test,SpidR MMS-ulab,9,10h,600,tam,dev,pnmi,40.13
test,SpidR MMS-ulab,9,10h,600,tam,dev,r_val,24.0
test,SpidR MMS-ulab,10,10h,600,tam,dev,f1,58.82
test,SpidR MMS-ulab,10,10h,600,tam,dev,per,119.58
test,SpidR MMS-ulab,10,10h,600,tam,dev,pnmi,39.07
test,SpidR MMS-ulab,10,10h,600,tam,dev,r_val,21.04
test,SpidR MMS-ulab,11,10h,600,tam,dev,f1,57.71
test,SpidR MMS-ulab,11,10h,600,tam,dev,per,126.4
test,SpidR MMS-ulab,11,10h,600,tam,dev,pnmi,36.77
test,SpidR MMS-ulab,11,10h,600,tam,dev,r_val,16.55
test,SpidR MMS-ulab,12,10h,600,tam,dev,f1,57.36
